objectid,title,format,display_template,alternative,creator,subject,keywords,description,description_Note,location,latitude,longitude,date,access_URI,object_location,language,advisor,committeeMember,identifier_DOI,temporal_Coverage,rights,publisher,degree_Name,degree_Level,discipline,granting_Institution
etd011,Some Visual Elements In Typography A Study Using Original Works,pdf,pdf,,"Dorfman, Penny","Art And Design, Fine Arts",Applied Arts,"Typography was originally a craft which evolved from the invention
of moveable type by Gutenberg in 1440. In this thesis typography is
considered to be the creative endeavor of arranging letters, words, and
images for the purpose of communicating ideas, either through the
printing process or through other media.",,Iowa,42.0266573,-93.6490265,1978-01-01,https://dr.lib.iastate.edu/handle/20.500.12876/80888,https://dr.lib.iastate.edu/bitstreams/ae74f51d-298a-4eaf-9930-d7553c5aacdc/download,eng,,,https://doi.org/10.31274/rtd-180813-7565,,All rights reserved,Iowa State University,Master of Arts,Master’s,Applied Art Department College of Design,"Iowa State University (https://www.wikidata.org/wiki/Q1136919)
"
etd012,"Letterforms, Cultural Forms : The Interplay Between Graphic Design, Western Culture And Communications Technologies Since Mid-century",pdf,pdf,,"Zelman, Stephanie",Typography,,"Beginning with an understanding of the aesthetic and idealism of modern design, this thesis discusses the interrelationship between culture, technology and graphic design since mid-century. A review of the rise of postmodern critique, particularly as expressed through digital technologies, demonstrates how cultural shifts and developing communications technologies work in tandem to influence the emergence of visual systems. By revealing several underlying premises of modernity, it is shown that the linearity of modern design is a biased and limited theory of vision. This argument is reinforced by contrasting the modern conception of direct communication with alternative design practices that encourage readers to play a more active role in the interpretation of a message. However, the thesis ultimately returns to the fundamental principles of modernism to suggest that certain tenets of modernist thought should not be jettisoned so quickly, simply because digitization encourages open-ended viewing experiences.",,Quebec,45.5047847,-73.5771511,1999-08-01,https://escholarship.mcgill.ca/concern/theses/dn39x326p,https://escholarship.mcgill.ca/downloads/cj82k913f.pdf,eng,"Straw, Will",,,mid-century,All items in eScholarship@McGill are protected by copyright with all rights reserved unless otherwise indicated.,McGill University,Master of Arts,Master’s,Department of Art History and Communication Studies,"McGill University
"
etd013,"The ""new"" New Typography?: A Critical View Of The State Of Typography",pdf,pdf,"The ""New"" New Typography?","DiGioia, Joseph","Type Founding, Computer Aided Design, Graphic Arts,
Data Processing",,"The overall research ofthe thesis topic concluded with the more specific research ofthe critical essay. The writing of the critical essay began by taking notes from the numerous books and articles I had accumulated. Some ofthe most notable references I came in contact with were, Lewis BlackweU's Twentieth-Century Type; Looking Closer edited by Michael Bierut, et. al.; and Jon Wozencroft's The Graphic Language ofNeville Brody 2. These and many other references shaped my tninking and aided me in being able to reach an informed view on the topic oftypographic expression.","Advisor/Committee Member: Meader, Bruce",New York,43.0849643,-77.671866,1995-05-01,https://repository.rit.edu/theses/6253/,https://scholarworks.rit.edu/context/theses/article/7258/viewcontent/JDiGioaThesis05_1995.pdf,eng,"Remington, R. Roger","Zakia, Richard",6253,,All rights reserved. No part ofthis publication may be reproduced in any manner without prior permission in writing from Joseph A. DiGioia,Rochester Institute of Technology,Master of Fine Arts,Master’s,Graphic Design,"Rochester Institute of Technology (https://www.wikidata.org/wiki/Q2140778)
"
etd014,Encouraging Ethical Behaviour Through Design,pdf,pdf,Encouraging Ethical Behaviour through Design: A design process,"Alamoudi, Mallaa Ali",Design,Social Responsibility; Graphic Design; Typography; Arabic Calligraphy,"The phrase social responsibility appears with the word design because of the visual power of design to publicize information and knowledge. Design and social responsibility is a controversial topic in the filed of graphic design because some designers prefer to stay neutral toward social topics around them while other designers encourage utilizing the visual power of design to solve and promote social issues for the purpose of change. Above all, Design and social responsibility is usually limited by three areas: green design, designing for charitable organizations and reframing from designing for companies that either through the process or from their final product do harm to people. In my design work, supported by the investigation of the operational terms of the problem, the articulation of the research question and objectives, the introductory sketching phase, the visual research, the design approaches and the user testing feedback demonstrate a design process that can be utilized by others in the practice of design to be more socially responsible. The findings and outcomes of this research aim to create a practical guide for designers, design students and individuals interested in the filed of design and social responsibility.",,,,,2016-06-17,https://yorkspace.library.yorku.ca/items/eecc8747-9cb3-4910-96af-e52765dd00e3,https://yorkspace.library.yorku.ca/bitstreams/dffbe1b4-227f-4958-8014-bbc1402f65a7/download,eng,"Scadding, David R.",,,,"Author owns copyright, except where explicitly noted. Please contact the author directly with licensing requests.",,MDes - Master of Design,Master’s,Design,"York University
"
etd015,"Pliant Type : Development And Temporal Manipulation Of Expressive, Malleable Typography",pdf,pdf,,"Cho, Peter",Mechanical Engineering,Mechanical Engineering,"Text is not limited to static presentation in digital communication. Past research into temporal typography has focused on changing the size, orientation, color, and position of typographic forms while keeping the letterforms themselves intact. This thesis proposes pliant type as an area of study within temporal typography in which letterforms are malleable shapes which can move in expressive ways. This thesis presents a shape representation for type which allows the manipulation of typographic shapes on a basic level. Two shape representations have been imple­mented: outline and skeletal. In pliant type design experiments, letterforms are created using a shape builder. These shapes then are manipulated through interaction with the user and with computational engines. Pliant type suggests new ideas for expressive visual communica­tion. The research contributes to a broader understanding of temporal typographic design. ",,Massachusetts,42.360091,-71.0967349,1997-05-01,http://hdl.handle.net/1721.1/10553,https://dspace.mit.edu/bitstream/handle/1721.1/10553/37949360-MIT.pdf?sequence=2&isAllowed=y,eng,"Maeda, John","Griffith, Peter",,,"M.I.T. theses are protected by copyright. They may be viewed from this source for any purpose, but reproduction or distribution in any format is prohibited without written permission. See provided URL for inquiries about permission.",Massachusetts Institute of Technology,Bachelor of Science,Bachelor’s,Department of Mechanical Engineering,"Massachusetts Institute of Technology
"
etd016,Handcraft As A Rhetorical Prop: An Investigation Into What Handcraft Techniques Offer The Discipline Of Graphic Design,pdf,pdf,,"Van Kampen, Saskia","Design, Fine Arts",Materiality; Design; Handcraft; Craft; Art; Typography; Rhetoric; Feminism; Needlework; Sewing; Graphic design,"This thesis paper examines how handcraft (making an item by analog means using specific materials) can be a compelling rhetorical tool for graphic designers to harness. Contrasting handcraft techniques with computer graphics software “unsettles” rote graphic design practices. The meaning that lies in the physical act of making, the materials that are used and the contexts with which particular handcrafts are associated can support, as well as carry, visual rhetoric in design works. An analysis of the unconventional handcraft work produced by Stefan Sagmeister (USA), Mathias Augustyniak and Michaël Amzalag of M/M (Paris) (France), Marian Bantjes (Canada), and by this author (specifically, a design book produced in tandem with this paper) is used to demonstrate how complex meanings contained within handcrafts can be revealed and used in graphic design. The combination of handcraft and digital techniques enables designers to interweave the disparate social, physical and material qualities of the two processes into their work. In this way the work engages in disciplinary and societal discourse.",,,,,2014-04-22,https://yorkspace.library.yorku.ca/items/a764d167-afbf-4846-9825-d296a776d326,https://yorkspace.library.yorku.ca/bitstreams/4968ded7-7187-4457-bc65-d7a1ad1f9236/download,eng,"Cabianca, David",,,,"Author owns copyright, except where explicitly noted. Please contact the author directly with licensing requests.",,MDes - Master of Design,Master’s,Design,"York University
"
etd017,Building Character Through Type,pdf,pdf,,"Hall, Eli Marco","Type,Typography",,"Typography, the art of designing with type began in the West around 1455 when Johannes Gutenberg perfected the craft of printing from individual pieces of type. Typography is the graphic designer's domain. It is the vehicle that clearly communicates a message. The expectations of designers are increasingly broadened, and as a result less time is given to understanding the craft. In my professional experience typography has broken down into five specific categories: calligraphy, hand lettering, type design, print design and digital design. Calligraphy is the art of writing, while hand lettering is the art of crafting specific characters for a particular goal. Type design is the creation of an alphabet including all of its characters numbers and glyphs. Print design ranges from movable type to any type where the intended output is print, whereas digital design has been created specifically for digital use. Today's designers are exposed to digital type from the beginnings of their educations. The lack of working, creating and experiencing type in the physical realm combined with the access to thousands of poorly designed typefaces has muddied the understanding of type. In this work, my intent is to expand my knowledge of typography through hand lettering combined with site-specific installations. Within the field of graphic design, typography is the most important element and the hardest to master, therefore it is imperative to learn type through a tactile process. The information you receive through a physical relationship is substantially different than the insight you would receive through an abstract experience.",,,,,2011-10-01,https://mountainscholar.org/items/a1d09a12-b2d2-41bc-845f-064ab2d46fad,https://mountainscholar.org/bitstreams/b732e985-79c9-46aa-bd75-9a6796f4d381/download,eng,"Gravdahl, John","Lundberg, Thomas",,,,,,Master’s,Department of Art,"Colorado State University
"
etd018,Architecture And Typography: The Space Beyond The Text,pdf,pdf,,"Smith, Adam Mackenzie","Architecture, Typography",Architecture; Typography,"This thesis considers the design of a combined industrial printing and publishing house as a semi-public institution. The site is in Halifax, Nova Scotia. The institution includes a bookstore, archive, studio, book conservation facility, and guest rooms, in addition to printing and publishing. Research included relevant literature, an applied course in typography, and a working visit to Gaspereau Press. The way program elements are brought together and overlap relates to the formal strategies of spatial organization in typography. The design as a setting for human activity relates to the relationship between text and content in the activity of reading. The simultaneous presence of the practical and the creative in the practice of architectural design is also explored in relation to typographic practice. The intention is to clarify both the object of design and the practice of design in comparison to both aspects in typography. This then further clarifies the relation of the program to the built work.","Galvin, Terrance ; Parcell, Steve ; McDonald, Rod ; Jannasch, Emanuel	",Nova Scotia,44.6356313,-63.5977486,2011-03-01,http://hdl.handle.net/10222/13369,https://dalspace.library.dal.ca/bitstream/handle/10222/13369/Smith_Adam_MArch_ARCH_Apr_2011.pdf?sequence=5&isAllowed=y,eng,,,,,"Permission is herewith granted to Dalhousie University to circulate and to have copied for non-commercial purposes, at its discretion, the above title upon the request of individuals or institutions. I understand that my thesis will be electronically available to the public. The author reserves other publication rights, and neither the thesis nor extensive extracts from it may be printed or otherwise reproduced without the author’s written permission. The author attests that permission has been obtained for the use of any copyrighted material appearing in the thesis (other than brief excerpts requiring only proper acknowledgement in scholarly writing), and that all such use is clearly acknowledged.",Dalhousie University,Master of Architecture,Master’s,Architecture,"Dalhousie University (https://www.wikidata.org/wiki/Q579321)
"
etd019,Reflip Type: Developing Visual Strategies For Teaching Typography To Collegiate Students With Dyslexia,pdf,pdf,,"Strozzo, Brittany","Art And Design, Education",Dyslexia; Graphic Design; Typography; College; Higher Education,"In educational facilities today, the approaches to teaching typography to college students with dyslexia are limited. This thesis provides a research-based pedagogy for teaching typography to students in a way that accommodates the visual, processing, and auditory differences present in students with dyslexia. Through the analysis of the learning disability itself, existing material for graphic designers with dyslexia, and current accessibility standards for those with dyslexia, this thesis offers a practical solution to provide a more balanced learning experience for all students, especially those with dyslexia. The aim of this study was to examine the current graphic design standards and refocus and modify them for ease of readability for all individuals, especially those with dyslexia.","Sarah Lynn Hoyt, M.F.A ; First Reader; Andrea Leigh Brake, M.A., M.B.A. ; Second Reader; A. Todd Smith, M.F.A. ; Department Chair;",,,,2021-12-01,https://digitalcommons.liberty.edu/masters/812/,https://digitalcommons.liberty.edu/cgi/viewcontent.cgi?article=1816&context=masters,eng,,"Dugan, Rachel Ashley",,,,,Master of Fine Arts in Graphic Design,Master’s,School of Communication and the Arts,"Liberty University
"
etd020,Developing A Practice-led Framework To Promote The Practise And Understanding Of Typography Across Different Media,pdf,pdf,,"Yee, Joyce","Typography, Media And Communication",,"This study presents a pedagogic framework that offers a new approach, structure and content for the teaching, understanding and application of typography in cross-media communication environments. Current theory and vocabulary used to describe typographic practice and scholarship are based on a historically print-derived framework. As yet, no new paradigm has emerged to address the divergent path that screen-based typography has taken from its traditional print medium. This study argues that the current model of typographic education is unable to provide design students with appropriate models, concepts and grammar to explore the potential of typography in screen-based media. Hence, a re-evaluation of the current framework is proposed in order to develop new approaches that will reduce misappropriation of typographic principles and aesthetic values in screen-based media. This study is composed of three research stages. Stage One (consisting of a literature and design application review) was used to develop an understanding of the current typographic application in screen-based media. Stage Two (consisting of a questionnaire survey and in-depth interviews) was used to investigate the relevance of current typographic knowledge in relation to screen- based media. Additionally, this stage helped identify critical issues surrounding current and future typographic practice. Findings from Stages One and Two were used as a basis to develop a new framework. This framework was subsequently tested and refined in Stage Three through action research projects (with Graphic and New Media design students) and peer reviews (with design educators and professional practitioners). The final framework consists of six key attributes: an integrated model of knowledge, cross-media skills, cross-disciplinary influences, it is communication-focused, flexible and adaptable. It reflects a future model of a convergent media, not a continued separation of print and screen. This framework consists of two distinct areas of knowledge: Global Skills (Form, Content, Expression and Context) and Specialist Skills (Hyper-textuality, Interactivity, Temporality and Usability). It is concluded that the approach and knowledge-base used to teach typography must be modified to reflect the challenges posed by media convergence, where transferable global skills are emphasised across a range of media. Typography's knowledge base has to be expanded to include specialist skills derived from technological and social changes in communication technologies. The principal contributions of the study are: the identification of transferable global typographic skills; the introduction of specialist design skills required for effective cross-media type application; presentation of an integrated model of typographic knowledge and practice; a curriculum guide aimed at helping design educators plan and deliver typography in graphic and multimedia programmes; strategies and approaches to help designers remediate their print- derived knowledge and lastly, as a subject reference guide for visual communication design students. The framework is not offered as an absolute representation of western-based typographic knowledge for cross-media application but instead should be considered as a signpost to help understand the current transition of knowledge between print and screen. Additionally, this framework has been developed and tested within a single educational environment. As a result, variations in teaching and learning styles were not taken into account. Audiences are urged to treat the framework as a 'work-in-progress' model that can be refined through additional field- testing in other educational environments. And finally, the application of the framework within a professional practice environment would require a comprehensive review of practice-based concerns and a further simplification of the framework.",,England,54.9764598,-1.6096459,2006-10-01,https://researchportal.northumbria.ac.uk/en/studentTheses/developing-a-practice-led-framework-to-promote-the-practise-and-u-3,http://nrl.northumbria.ac.uk/id/eprint/1122/1/yee.joyce_phd.pdf,eng,"Young, Robert A.",,,,"Northumbria University has developed Northumbria Research Link (NRL) to enable users to access the University’s research output. Copyright © and moral rights for items on NRL are retained by the individual author(s) and/or other copyright owners. Single copies of full items can be reproduced, displayed or performed, and given to third parties in any format or medium for personal research or study, educational, or not-for-profit purposes without prior permission or charge, provided the authors, title and full bibliographic details are given, as well as a hyperlink and/or URL to the original metadata page. The content must not be changed in any way. Full items must not be sold commercially in any format or medium without formal permission of the copyright holder. These terms and conditions apply to all individuals accessing or using theses available on the Northumbria Research Portal - https://researchportal.northumbria.ac.uk/.",Northumbria University,Master of Arts,Master’s,Communication Design,Northumbria University (https://www.wikidata.org/wiki/Q2503794)
